Graph Name,Algorithm,MST Cost,Vertices,Edges,Detailed Metrics,Average Execution Time (ms)
small_graph,Prim,19,4,5,"{
  'key_comparisons': 32
}",0,0034
small_graph,Kruskal,19,4,5,"{
  'edge_sorts': 1,
  'find_operations': 18,
  'union_operations': 3
}",0,0042
medium_graph,Prim,48,10,15,"{
  'key_comparisons': 200
}",0,0087
medium_graph,Kruskal,48,10,15,"{
  'edge_sorts': 1,
  'find_operations': 69,
  'union_operations': 9
}",0,0036
large_graph,Prim,218,25,31,"{
  'key_comparisons': 1250
}",0,0315
large_graph,Kruskal,218,25,31,"{
  'edge_sorts': 1,
  'find_operations': 176,
  'union_operations': 24
}",0,0065
disconnected_graph,Prim,6,5,3,"{
  'key_comparisons': 35
}",0,0007
disconnected_graph,Kruskal,8,5,3,"{
  'edge_sorts': 1,
  'find_operations': 12,
  'union_operations': 3
}",0,0005

